"source_name","source_url","evidence_date","evidence_status","category_level_1","category_level_2","category_level_3","component_type","product_name_original","variant_name_original","size_mm","price_visible","currency","unit_type","image_local_path_or_cache_folder","image_mapping_status","material_or_color","product_attributes","compatible_bead_sizes","orientation_mode","notes","production_ready"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","白玛瑙葫芦吊坠","0.6mm","0.6","12","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","沙金十二星座-天秤座","1mm","1","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","沙金十二星座-天蝎座","1mm","1","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","喜乐文字镂空配件","1.3mm","1.3","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","蝴蝶结挂铃兰花坠（孔大）","1.3mm","1.3","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","四叶草平安喜乐","1.1mm","1.1","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","金色莲蓬挂件","1.5mm","1.5","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","金色莲蓬花生挂件","1.3mm","1.3","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","金色花边圆球","1mm","1","5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","金色蝴蝶坠","1mm","1","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","金色雪花吊坠中号","1mm","1","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","金色大号雪花吊坠","2mm","2","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","金色雪花吊坠小号","1mm","1","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","财神挂件","1.1mm","1.1","4","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","铜壳花生","1mm","1","15","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","绿叶白玫瑰","1mm","1","12","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","玛瑙蝴蝶珍珠挂件","1mm","1","15","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","金色吊坠","","pendant","白玛瑙花生挂件","1mm","1","15","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银曜石小猫吊坠","1mm","1","15","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","雪花吊坠","2.4mm","2.4","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","猫头蝴蝶结吊坠","2.4mm","2.4","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","紫色葫芦吊坠","2.4mm","2.4","2.5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","兔子月亮吊坠","2.4mm","2.4","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","鱼尾吊坠","2.4mm","2.4","2.5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","粉色五角星吊坠","2.4mm","2.4","2.5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","爱心魔法棒吊坠","2.4mm","2.4","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","爱心草莓晶","2.8mm","2.8","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色皇冠爱心吊坠","10.8mm","10.8","12","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","透明爱心吊坠","1mm","1","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","粉色爱心吊坠","1mm","1","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","湖蓝爱心吊坠","1mm","1","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","紫色爱心吊坠","1mm","1","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","粉水晶KT猫头","1.3mm","1.3","15","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","萤石黄色KT猫","1.1mm","1.1","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","蝴蝶结绿色水滴珠挂坠","1.3mm","1.3","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色白琉璃葫芦","3mm","3","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","八角花瓣挂坠","2.6mm","2.6","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","山茶花吊坠","1.4mm","1.4","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","云朵吊坠","1.5mm","1.5","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","猫咪通孔铃铛","10.6mm","10.6","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","白金色带钻吊坠","2.8mm","2.8","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","西太后吊坠","2.4mm","2.4","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","子弹吊坠","1.5mm","1.5","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","面具吊坠","1.3mm","1.3","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","枪黑色星星吊坠","3.8mm","3.8","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","枪黑色带钻吊坠","2.4mm","2.4","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","枪黑色白锆挂坠","2.4mm","2.4","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","黑色蝴蝶挂坠","3.3mm","3.3","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","月亮兔子","2.3mm","2.3","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","福字挂件","1.2mm","1.2","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","亮银色克罗吊坠","2mm","2","7","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色小铃铛","0.8mm","0.8","1.5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","爱心小吊坠","1mm","1","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","红酒杯吊坠","2mm","2","0","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","亮银星星流苏","2.8mm","2.8","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","蝴蝶结爱心","1mm","1","4","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","镶锆五角星","2.5mm","2.5","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","镶嵌锆石蝴蝶结吊坠","1mm","1","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","白色流苏","1.3mm","1.3","26","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","挂件小鹿","1.5mm","1.5","2.5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","福字挂件","1.2mm","1.2","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","皇冠吊坠","1.1mm","1.1","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","鱼尾","1.3mm","1.3","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","花卉莲花","14.2mm","14.2","12","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","黑色蔷薇玫瑰十字架","1.1mm","1.1","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","枪黑色尖锥","1.4mm","1.4","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","玫瑰蝴蝶结","1.4mm","1.4","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","爱心提溜","5.2mm","5.2","12","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","天使之翼-银+白","1.5mm","1.5","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银蛇","1.1mm","1.1","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色镶钻蝴蝶吊坠","1mm","1","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","猫爪","1.5mm","1.5","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","大头鱼尾巴提溜","9.8mm","9.8","12","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","竹子枫叶吊坠","1.1mm","1.1","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","黑蛇","0.9mm","0.9","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","玫瑰花吊坠","1.4mm","1.4","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","复古仿银可爱狐狸吊坠","2.5mm","2.5","4","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","羽毛","1.5mm","1.5","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","立体爪爪","1.2mm","1.2","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","小屋配件","1.2mm","1.2","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","素款蝴蝶结流珠","1.2mm","1.2","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","长串莲花吊坠","1.5mm","1.5","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","复古祥云锁吊坠","1.2mm","1.2","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色五角星","2.5mm","2.5","4","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","平安喜乐篮子","1.4mm","1.4","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","小鸟配件","1.1mm","1.1","0.5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","铃铛","0.8mm","0.8","1.5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","藏银五朵花镂空挂坠","2.5mm","2.5","5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","小蝴蝶结","1mm","1","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色蝴蝶坠子","1.2mm","1.2","1","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","双捕梦铃配件","0.7mm","0.7","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","潘多拉吊坠","10.6mm","10.6","6","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色蝴蝶吊坠","1mm","1","7","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色蝴蝶链条","2mm","2","9","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色KT猫头吊坠","9.2mm","9.2","10","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","蝴蝶流苏吊坠","3mm","3","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","蝴蝶结挂件","2.5mm","2.5","5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","爱心蝴蝶结配件","10mm","10","9","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","弯管坠三叶","3mm","3","12","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","水母","1mm","1","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","玫瑰十字架","1mm","1","2","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","蝴蝶结流苏配件","5mm","5","9","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","做旧蝴蝶流苏","1mm","1","5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","狐狸滴溜","6.3mm","6.3","8","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","镶锆银杏叶","1mm","1","5.5","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","鱼尾提溜珍珠","1mm","1","3","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
"记珠","#小程序://记珠/eF6cF6jK1Ibdvpp","2026-07-13","verified-public","吊坠","银色吊坠","","pendant","银色蝴蝶结吊坠","1mm","1","15","CNY","single-item","","not-downloaded","unspecified","","","none","公开单件价；详情材质/属性待逐项采集","no"
