"id","slug","title","status","link","categories","is_tarot","cjk_run_count","cjk_char_count","cjk_classification","product_level","has_any_commerce_entry","specific_product_links","category_links","shop_links","product_shortcodes","woo_block_count"
"50851","is-the-empress-yes-or-no-timing","Is The Empress a Yes or No Card for Timing?","future","https://goearthward.com/?p=50851","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50852","is-the-fool-yes-or-no-career","Is The Fool a Yes or No Card for Career?","future","https://goearthward.com/?p=50852","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50853","is-the-fool-yes-or-no-decision","Is The Fool a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50853","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50854","is-the-fool-yes-or-no-move-or-stay","Is The Fool a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50854","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50855","is-the-fool-yes-or-no-timing","Is The Fool a Yes or No Card for Timing?","future","https://goearthward.com/?p=50855","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50856","is-the-hanged-man-yes-or-no-career","Is The Hanged Man a Yes or No Card for Career?","future","https://goearthward.com/?p=50856","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50857","is-the-hanged-man-yes-or-no-love","Is The Hanged Man a Yes or No Card for Love?","future","https://goearthward.com/?p=50857","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50858","is-the-hermit-yes-or-no-career","Is The Hermit a Yes or No Card for Career?","future","https://goearthward.com/?p=50858","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50859","is-the-hermit-yes-or-no-decision","Is The Hermit a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50859","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50860","is-the-hermit-yes-or-no-love","Is The Hermit a Yes or No Card for Love?","future","https://goearthward.com/?p=50860","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50861","is-the-hierophant-yes-or-no-career","Is The Hierophant a Yes or No Card for Career?","future","https://goearthward.com/?p=50861","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50862","is-the-hierophant-yes-or-no-decision","Is The Hierophant a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50862","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50863","is-the-hierophant-yes-or-no-love","Is The Hierophant a Yes or No Card for Love?","future","https://goearthward.com/?p=50863","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50864","is-the-hierophant-yes-or-no-move-or-stay","Is The Hierophant a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50864","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50865","is-the-hierophant-yes-or-no-timing","Is The Hierophant a Yes or No Card for Timing?","future","https://goearthward.com/?p=50865","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50866","is-the-high-priestess-yes-or-no-career","Is The High Priestess a Yes or No Card for Career?","future","https://goearthward.com/?p=50866","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50867","is-the-high-priestess-yes-or-no-decision","Is The High Priestess a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50867","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50868","is-the-high-priestess-yes-or-no-love","Is The High Priestess a Yes or No Card for Love?","future","https://goearthward.com/?p=50868","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50869","is-the-high-priestess-yes-or-no-move-or-stay","Is The High Priestess a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50869","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50870","is-the-high-priestess-yes-or-no-timing","Is The High Priestess a Yes or No Card for Timing?","future","https://goearthward.com/?p=50870","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50871","is-the-lovers-yes-or-no-career","Is The Lovers a Yes or No Card for Career?","future","https://goearthward.com/?p=50871","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50872","is-the-lovers-yes-or-no-decision","Is The Lovers a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50872","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50873","is-the-lovers-yes-or-no-love","Is The Lovers a Yes or No Card for Love?","future","https://goearthward.com/?p=50873","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50874","is-the-lovers-yes-or-no-move-or-stay","Is The Lovers a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50874","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50875","is-the-lovers-yes-or-no-timing","Is The Lovers a Yes or No Card for Timing?","future","https://goearthward.com/?p=50875","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50876","is-the-magician-yes-or-no-career","Is The Magician a Yes or No Card for Career?","future","https://goearthward.com/?p=50876","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50877","is-the-magician-yes-or-no-decision","Is The Magician a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50877","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50878","is-the-magician-yes-or-no-love","Is The Magician a Yes or No Card for Love?","future","https://goearthward.com/?p=50878","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50879","is-the-magician-yes-or-no-move-or-stay","Is The Magician a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50879","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50880","is-the-magician-yes-or-no-timing","Is The Magician a Yes or No Card for Timing?","future","https://goearthward.com/?p=50880","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50881","is-the-moon-yes-or-no-decision","Is The Moon a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50881","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50882","is-the-moon-yes-or-no-love","Is The Moon a Yes or No Card for Love?","future","https://goearthward.com/?p=50882","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50883","is-the-star-yes-or-no-career","Is The Star a Yes or No Card for Career?","future","https://goearthward.com/?p=50883","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50884","is-the-star-yes-or-no-decision","Is The Star a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50884","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50885","is-the-star-yes-or-no-love","Is The Star a Yes or No Card for Love?","future","https://goearthward.com/?p=50885","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50886","is-the-star-yes-or-no-move-or-stay","Is The Star a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50886","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50887","is-the-star-yes-or-no-timing","Is The Star a Yes or No Card for Timing?","future","https://goearthward.com/?p=50887","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50888","is-the-sun-yes-or-no-career","Is The Sun a Yes or No Card for Career?","future","https://goearthward.com/?p=50888","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50889","is-the-sun-yes-or-no-decision","Is The Sun a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50889","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50890","is-the-sun-yes-or-no-love","Is The Sun a Yes or No Card for Love?","future","https://goearthward.com/?p=50890","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50891","is-the-sun-yes-or-no-move-or-stay","Is The Sun a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50891","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50892","is-the-sun-yes-or-no-timing","Is The Sun a Yes or No Card for Timing?","future","https://goearthward.com/?p=50892","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50893","is-the-tower-yes-or-no-career","Is The Tower a Yes or No Card for Career?","future","https://goearthward.com/?p=50893","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50894","is-the-tower-yes-or-no-decision","Is The Tower a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50894","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50895","is-the-tower-yes-or-no-love","Is The Tower a Yes or No Card for Love?","future","https://goearthward.com/?p=50895","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50896","is-the-tower-yes-or-no-move-or-stay","Is The Tower a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50896","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50897","is-the-tower-yes-or-no-timing","Is The Tower a Yes or No Card for Timing?","future","https://goearthward.com/?p=50897","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50898","is-the-world-yes-or-no-career","Is The World a Yes or No Card for Career?","future","https://goearthward.com/?p=50898","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50899","is-the-world-yes-or-no-decision","Is The World a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50899","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50900","is-the-world-yes-or-no-love","Is The World a Yes or No Card for Love?","future","https://goearthward.com/?p=50900","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50901","is-the-world-yes-or-no-move-or-stay","Is The World a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50901","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50902","is-the-hanged-man-yes-or-no-decision","Is The Hanged Man a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50902","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50903","is-wheel-of-fortune-yes-or-no-career","Is Wheel of Fortune a Yes or No Card for Career?","future","https://goearthward.com/?p=50903","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50904","is-wheel-of-fortune-yes-or-no-decision","Is Wheel of Fortune a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50904","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50905","is-wheel-of-fortune-yes-or-no-love","Is Wheel of Fortune a Yes or No Card for Love?","future","https://goearthward.com/?p=50905","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50906","is-wheel-of-fortune-yes-or-no-move-or-stay","Is Wheel of Fortune a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50906","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50907","is-wheel-of-fortune-yes-or-no-timing","Is Wheel of Fortune a Yes or No Card for Timing?","future","https://goearthward.com/?p=50907","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50909","tarot-ace-of-cups-crystals","Ace of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50909","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=moonstone","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50910","tarot-ace-of-pentacles-crystals","Ace of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50910","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aventurine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50911","tarot-ace-of-swords-crystals","Ace of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50911","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=selenite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50912","tarot-ace-of-wands-crystals","Ace of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50912","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=carnelian","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50913","tarot-eight-of-pentacles-crystals","Eight of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50913","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=red-jasper","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50914","tarot-king-of-cups-crystals","King of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50914","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=lapis","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50915","tarot-king-of-pentacles-crystals","King of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50915","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=tiger-eye","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50916","tarot-king-of-wands-crystals","King of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50916","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=tiger-eye","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50917","tarot-knight-of-cups-crystals","Knight of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50917","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aquamarine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50918","tarot-nine-of-swords-crystals","Nine of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50918","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=amethyst","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50919","tarot-page-of-cups-crystals","Page of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50919","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=moonstone","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50920","tarot-page-of-pentacles-crystals","Page of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50920","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aventurine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50921","tarot-queen-of-pentacles-crystals","Queen of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50921","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aventurine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50922","tarot-queen-of-swords-crystals","Queen of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50922","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=lapis","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50923","tarot-queen-of-wands-crystals","Queen of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50923","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=sunstone","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50924","tarot-seven-of-pentacles-crystals","Seven of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50924","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=moss-agate","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50925","tarot-six-of-pentacles-crystals","Six of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50925","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aventurine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50926","tarot-ten-of-swords-crystals","Ten of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50926","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=smoky-quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50927","tarot-three-of-pentacles-crystals","Three of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50927","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=jade","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50928","tarot-two-of-wands-crystals","Two of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=50928","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=carnelian","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51214","blockages-spread","The Blockages Tarot Spread: Seeing Obstacles with Crystals","publish","https://goearthward.com/blockages-spread/","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/black-tourmaline-crystals/","/shop/healing-jewelry/","[products category=""black-tourmaline-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51215","career-spread","The Career Tarot Spread: Reading Your Work Path with Crystals","publish","https://goearthward.com/career-spread/","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/tigers-eye-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51216","celtic-cross-spread","How to Read the Celtic Cross Tarot Spread: A Full Guide with Crystals","publish","https://goearthward.com/celtic-cross-spread/","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/garnet-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51217","decision-spread","The Decision Tarot Spread: Choosing Between Two Paths with Crystals","publish","https://goearthward.com/decision-spread/","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/aquamarine-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51218","dream-interpretation-spread","The Dream Tarot Spread: Understanding Your Dreams with Crystals","publish","https://goearthward.com/dream-interpretation-spread/","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/labradorite-crystals/","/shop/healing-jewelry/","[products category=""labradorite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51219","five-card-advice-spread","The 5-Card Advice Tarot Spread with Crystals","publish","https://goearthward.com/five-card-advice-spread/","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/","/shop/healing-jewelry/","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51220","full-moon-spread","The Full Moon Tarot Spread: What's Lit Up and What to Let Go","future","https://goearthward.com/?p=51220","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/selenite-crystals/","/shop/healing-jewelry/","[products category=""selenite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51221","horseshoe-spread","The Horseshoe Tarot Spread: A Classic 7-Card Reading with Crystals","future","https://goearthward.com/?p=51221","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/tigers-eye-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51222","letting-go-spread","The Letting Go Tarot Spread with Releasing Crystals","future","https://goearthward.com/?p=51222","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/smoky-quartz-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51223","love-spread","The Love Tarot Spread: How to Read Romance with Crystals for Each Position","future","https://goearthward.com/?p=51223","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/rose-quartz-crystals/","/shop/healing-jewelry/","[products category=""rose-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51224","mind-body-spirit-spread","The Mind-Body-Spirit Tarot Spread: A Weekly Self-Check with Crystals","future","https://goearthward.com/?p=51224","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/","/shop/healing-jewelry/","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51225","money-spread","The Money Tarot Spread: Financial Self-Awareness with Crystals","future","https://goearthward.com/?p=51225","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/aventurine-crystals/","/shop/healing-jewelry/","[products category=""aventurine-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51226","new-moon-spread","The New Moon Tarot Spread: Planting Seeds with Crystals","future","https://goearthward.com/?p=51226","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51227","relationship-spread","The Relationship Tarot Spread: Understanding Two People with Crystals","future","https://goearthward.com/?p=51227","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51228","self-love-spread","The Self-Love Tarot Spread with Heart-Opening Crystals","future","https://goearthward.com/?p=51228","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/rose-quartz-crystals/","/shop/healing-jewelry/","[products category=""rose-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51229","shadow-spread","The Shadow Work Tarot Spread: A Guide with Grounding Crystals","future","https://goearthward.com/?p=51229","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/smoky-quartz-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51230","single-card-daily-spread","The One-Card Daily Tarot: A Simple Ritual with Crystals","future","https://goearthward.com/?p=51230","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/clear-quartz-crystals/","/shop/healing-jewelry/","[products category=""clear-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51231","situation-action-outcome-spread","The Situation-Action-Outcome Tarot Spread with Crystals","future","https://goearthward.com/?p=51231","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/carnelian-crystals/","/shop/healing-jewelry/","[products category=""carnelian-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51232","three-card-past-present-future","The Past-Present-Future Tarot Spread: A Beginner's Guide with Crystals","future","https://goearthward.com/?p=51232","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/smoky-quartz-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51233","truth-or-lie-spread","The Truth or Lie Tarot Spread with Discernment Crystals","future","https://goearthward.com/?p=51233","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/clear-quartz-crystals/","/shop/healing-jewelry/","[products category=""clear-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51234","twin-flame-spread","The Twin Flame Tarot Spread with Mirror Crystals","future","https://goearthward.com/?p=51234","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/rhodonite-crystals/","/shop/healing-jewelry/","[products category=""rhodonite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51235","week-ahead-spread","The Week Ahead Tarot Spread: A Daily Energy Guide with Crystals","future","https://goearthward.com/?p=51235","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/fluorite-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51236","wish-spread","The Wish Tarot Spread: Reading What You're Wishing For","future","https://goearthward.com/?p=51236","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51237","year-ahead-spread","The Year Ahead Tarot Spread: A Birthday Reading with Crystals","future","https://goearthward.com/?p=51237","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/aventurine-crystals/","/shop/healing-jewelry/","[products category=""aventurine-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51238","yes-no-spread","The Yes/No Tarot Spread: 4 Simple Methods with Crystals","future","https://goearthward.com/?p=51238","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/","/shop/healing-jewelry/","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51239","first-tarot-deck","Choosing Your First Tarot Deck: A Beginner's Guide with Crystals","publish","https://goearthward.com/first-tarot-deck/","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/rose-quartz-crystals/ | /product-category/selenite-crystals/","/shop/","[products category=""rose-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51240","how-to-read-tarot","How to Read Tarot Cards: A Beginner's Walkthrough with Crystals","future","https://goearthward.com/?p=51240","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/selenite-crystals/","/shop/?s=clear+quartz | /shop/","[products category=""selenite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51241","tarot-for-beginners","Tarot for Beginners: A No-Overwhelm Starting Path with Crystals","future","https://goearthward.com/?p=51241","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/","/shop/?s=clear+quartz | /shop/","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51272","tarot-eight-of-cups-crystals","Eight of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51272","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=labradorite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
